Inf	0.00000	360.00000	1772.84106	1492.73950	6.59565	1384.35999	1025.44861	6.60675	1992.73413	772.56689	6.58110	348.65625	321.24072	6.58620
Inf	0.00000	360.00000	1772.84058	1492.74402	6.59558	1384.47510	1025.37097	6.61001	1992.63953	772.36987	6.58046	348.47208	321.14038	6.58802
Inf	0.00000	360.00000	1772.84045	1492.75562	6.59534	1384.36670	1025.65918	6.60836	1992.80444	772.14362	6.57980	348.54431	320.94141	6.59063
Inf	0.00000	360.00000	1772.84229	1492.75366	6.59599	1384.55920	1025.32153	6.60948	1992.93433	772.14502	6.57645	348.33386	321.19336	6.59212
Inf	0.00000	360.00000	1772.84680	1492.76050	6.59517	1384.58655	1025.39404	6.60571	1992.90381	772.43542	6.57625	348.40161	321.14185	6.59034
Inf	0.00000	360.00000	1772.86047	1492.75830	6.59570	1384.44739	1025.49731	6.60420	1993.00977	772.49780	6.57296	348.62732	320.99316	6.59034
Inf	0.00000	360.00000	1772.84937	1492.75806	6.59599	1384.39624	1025.40686	6.60778	1993.02747	772.45239	6.57297	348.42798	320.98682	6.59110
Inf	0.00000	360.00000	1772.85962	1492.73645	6.59636	1384.20129	1025.53247	6.60669	1992.93933	772.32166	6.57741	348.62418	320.73071	6.59187
Inf	0.00000	360.00000	1772.84412	1492.74622	6.59716	1384.25317	1025.33032	6.60831	1992.67700	772.26227	6.58010	348.49792	320.59900	6.59468
Inf	0.00000	360.00000	1772.83167	1492.73486	6.59633	1384.38733	1025.51245	6.60724	1992.44629	772.17175	6.58197	348.48926	320.51294	6.59552
Inf	0.00000	360.00000	1772.83752	1492.73560	6.59618	1384.25708	1025.36670	6.60623	1992.56824	772.40656	6.58254	348.45920	320.46509	6.59792
Inf	0.00000	360.00000	1772.82996	1492.73950	6.59585	1384.17920	1025.43689	6.60600	1992.81372	772.47729	6.57891	348.59772	320.72620	6.59342
Inf	0.00000	360.00000	1772.83203	1492.74023	6.59587	1384.09607	1025.58679	6.60731	1992.73206	772.45776	6.58077	348.56528	320.68518	6.59099
Inf	0.00000	360.00000	1772.84253	1492.72827	6.59727	1384.08130	1025.35303	6.60759	1992.89929	772.70569	6.58064	348.17749	320.56677	6.59636
Inf	0.00000	360.00000	1772.83362	1492.73425	6.59690	1384.17480	1025.08813	6.60892	1992.94116	772.77740	6.57922	348.21082	320.42480	6.59738
Inf	0.00000	360.00000	1772.84119	1492.74219	6.59598	1384.50024	1024.91638	6.60851	1992.90112	772.66052	6.57704	348.33279	320.42773	6.59718
Inf	0.00000	360.00000	1772.83704	1492.73901	6.59576	1384.30872	1025.40161	6.60670	1992.94299	772.28247	6.58158	348.34454	320.60535	6.59476
Inf	0.00000	360.00000	1772.83154	1492.72766	6.59623	1384.53625	1025.15881	6.60785	1992.80530	772.19098	6.57306	348.42010	320.69165	6.59071
Inf	0.00000	360.00000	1772.83643	1492.76538	6.59646	1384.48389	1025.21448	6.60961	1992.67822	772.10016	6.58097	348.29230	320.81934	6.59388
Inf	0.00000	360.00000	1772.84253	1492.76147	6.59581	1384.32434	1025.21997	6.60671	1992.87000	772.14398	6.58220	348.39014	320.82886	6.59245
Inf	0.00000	360.00000	1772.83813	1492.75720	6.59494	1384.48340	1025.03906	6.60884	1992.59546	772.21906	6.58211	348.29520	320.78894	6.59505
Inf	0.00000	360.00000	1772.84583	1492.75281	6.59437	1384.39197	1025.09326	6.61192	1992.70313	772.08398	6.58569	348.49094	321.01965	6.59221
Inf	0.00000	360.00000	1772.84961	1492.75317	6.59635	1384.50781	1025.03027	6.60970	1992.74011	772.59021	6.58483	348.32080	321.06775	6.59311
Inf	0.00000	360.00000	1772.84277	1492.76147	6.59776	1384.42517	1025.11377	6.60927	1992.75586	772.52386	6.58134	348.18246	321.50134	6.59152
Inf	0.00000	360.00000	1772.84546	1492.75989	6.59686	1384.37695	1024.95081	6.61110	1993.00525	772.40698	6.57762	348.39459	321.46912	6.58639
Inf	0.00000	360.00000	1772.83850	1492.74719	6.59643	1384.31567	1024.93665	6.61062	1993.07483	772.41388	6.58091	348.64380	321.20886	6.58583
Inf	0.00000	360.00000	1772.85083	1492.75757	6.59561	1384.29675	1024.80505	6.61216	1992.87292	772.61597	6.57766	348.48248	320.84753	6.59103
