Inf	0.00000	0.00075	1489.36560	794.23541	4.37109	1604.08081	476.99280	4.37254	847.54590	238.41364	4.36238	940.16364	574.88892	4.38627	1158.48328	346.52185	4.20770	1944.93445	524.54346	4.53513	429.06561	457.65796	4.09813	1991.35205	353.32861	4.36354	1028.12939	1226.97681	4.37419	317.10715	1161.80200	4.47180
Inf	0.00000	0.00075	1489.29724	794.35168	4.36861	1604.04541	476.95880	4.36849	847.16907	238.15509	4.36489	940.67957	575.72681	4.32265	1158.03516	346.61108	4.20500	1945.96423	523.86401	4.56331	429.40988	457.79797	4.13287	1991.11108	353.33862	4.36092	1027.90149	1227.26074	4.37323	318.31607	1162.28125	4.45230
Inf	0.00000	0.00075	1488.63672	794.47083	4.37379	1604.20654	476.88684	4.37525	847.28284	237.97498	4.36355	940.41150	577.05823	4.26386	1158.00964	345.94922	4.19843	1946.84290	522.98315	4.54802	429.45221	457.63904	4.01679	1991.00989	352.69653	4.36896	1027.57861	1227.13110	4.37810	317.98483	1162.61035	4.46759
Inf	0.00000	0.00075	1488.97681	794.23303	4.37576	1604.11279	477.03064	4.36930	847.49670	238.09174	4.36133	939.70697	576.37683	4.29216	1157.87476	347.67322	4.19798	1945.54736	520.82910	4.58220	429.59418	457.45081	4.03057	1990.90112	352.61475	4.37049	1027.74011	1227.10352	4.37521	317.37503	1161.20264	4.46136
Inf	0.00000	0.00075	1488.75061	794.41742	4.37526	1604.02783	476.94507	4.36722	847.08148	238.10870	4.36658	939.07202	575.99548	4.78342	1159.44702	347.66138	4.19866	1945.89941	520.13879	4.58893	429.48810	456.48560	4.33503	1991.12268	353.13428	4.36381	1028.17200	1227.20874	4.37028	315.40988	1161.05469	4.46821
Inf	0.00000	0.00075	1488.99365	794.23523	4.37807	1604.25085	476.92981	4.37051	847.14191	238.14740	4.36248	938.84705	575.85596	4.79214	1158.57825	346.97607	4.19866	1945.42346	521.35339	4.58882	428.85034	455.80945	4.11207	1991.31030	353.29468	4.36448	1028.17395	1227.03833	4.37326	315.57391	1160.88208	4.47933
Inf	0.00000	0.00075	1488.74890	794.28088	4.37739	1604.28210	476.97870	4.37121	847.29852	238.16553	4.36568	939.66663	575.72839	4.78156	1158.57861	346.84375	4.19064	1945.29907	520.10791	4.56874	430.43350	455.36951	4.21651	1991.35071	353.46094	4.35863	1027.66467	1226.90771	4.37949	314.99207	1160.60181	4.47053
Inf	0.00000	0.00075	1488.98718	794.25818	4.37278	1604.18359	476.96112	4.37088	847.02899	238.25085	4.36411	940.27625	574.25781	4.78038	1158.40601	347.81360	4.19899	1945.72388	519.23511	4.53580	429.79141	455.50903	3.94588	1991.11414	353.26147	4.36073	1028.02710	1227.06689	4.37412	314.99704	1159.36670	4.46843
Inf	0.00000	0.00075	1488.96045	794.32959	4.37561	1604.33289	476.99011	4.37349	846.99011	237.83112	4.36798	939.71118	574.15454	4.77728	1158.32959	347.12305	4.18725	1946.19226	518.83423	4.53544	428.74170	455.12854	3.93310	1991.28149	353.44946	4.36300	1027.77515	1226.92090	4.37998	314.40598	1159.33521	4.46549
Inf	0.00000	0.00075	1488.98022	794.32477	4.37386	1604.20154	477.01929	4.36769	846.97424	237.62280	4.36342	940.24060	574.12207	4.77873	1157.48584	346.50085	4.19288	1946.41467	519.05273	4.52090	428.80316	455.01208	3.91994	1991.31360	353.29248	4.36297	1027.50769	1227.12012	4.37913	315.11533	1158.79785	4.49176
