Inf	0.00000	0.00175	1488.39453	794.87366	4.18043	1604.53455	477.41461	4.18701	847.16766	238.80511	4.17874	942.06506	574.92542	4.31056	1160.11255	348.81006	4.00267	1937.48560	514.27905	4.07742	426.08234	457.48718	4.12940	1991.35791	353.45166	4.18693	1027.99744	1227.37598	4.18621	325.23492	1159.73047	4.48538
Inf	0.00000	0.00175	1488.25513	794.90753	4.18280	1604.45313	477.36346	4.18397	847.41901	238.90161	4.17992	942.72791	574.41528	4.12035	1161.00146	349.27905	4.00137	1938.07300	513.76355	4.05964	426.14563	457.86255	4.16599	1991.49524	353.60693	4.17770	1027.87122	1227.34741	4.18266	324.77695	1161.32886	4.48041
Inf	0.00000	0.00175	1488.12646	794.88647	4.18203	1604.48608	477.38889	4.18725	847.29102	238.45947	4.18106	944.11591	574.30505	4.22231	1161.32568	349.64246	3.99970	1937.99390	513.58960	4.00926	426.21338	457.03845	4.08323	1991.38623	353.45068	4.18599	1027.78638	1227.29321	4.18894	323.36682	1161.17871	4.47731
Inf	0.00000	0.00175	1488.26208	794.92596	4.18819	1604.51245	477.38525	4.18458	847.55658	239.10736	4.17835	945.35278	575.26819	4.24152	1160.92480	349.75684	3.99885	1938.32019	513.32495	3.97271	425.91785	456.50916	3.93831	1991.33044	353.31104	4.18386	1027.81641	1227.39355	4.18740	323.74533	1160.60303	4.48660
Inf	0.00000	0.00175	1488.27954	794.97223	4.18801	1604.37500	477.31955	4.18486	847.52161	238.93225	4.17832	945.32355	574.57361	4.22779	1160.94971	349.70886	4.00086	1937.90820	512.74866	3.99567	426.61218	457.34839	4.15305	1991.43726	353.61572	4.18052	1028.25391	1227.49683	4.17829	322.06238	1159.77466	4.48294
Inf	0.00000	0.00175	1488.19580	794.82281	4.19408	1604.34009	477.40161	4.18199	847.40601	238.75079	4.17874	944.77942	573.90869	4.17145	1161.11853	349.65564	4.00108	1938.51880	513.13123	3.98941	427.02759	457.54639	4.11079	1991.29663	353.47998	4.18383	1027.89563	1227.50513	4.18595	322.09979	1160.16895	4.49462
Inf	0.00000	0.00175	1488.33069	794.98145	4.18876	1604.43677	477.43475	4.18502	847.01074	238.25171	4.17701	945.09558	574.33044	4.19250	1160.81201	349.87256	3.99962	1939.11560	513.36719	4.01548	428.05408	457.38049	4.08304	1991.50122	353.69385	4.18337	1028.40869	1227.57471	4.17770	322.70721	1160.62622	4.48811
Inf	0.00000	0.00175	1488.25537	794.76154	4.19044	1604.41602	477.38159	4.18412	847.11072	238.14880	4.18145	944.69574	575.09534	4.21063	1160.66101	349.31006	4.00029	1939.10730	512.16467	3.99392	427.33331	458.22864	4.11399	1991.43762	353.58496	4.18503	1028.24829	1227.51343	4.18101	322.69144	1161.02856	4.47871
Inf	0.00000	0.00175	1488.33777	794.92810	4.19145	1604.38306	477.38824	4.18240	847.36096	238.83032	4.18142	944.97839	575.63062	4.23958	1160.74683	348.86218	4.00157	1939.31348	512.06091	3.98376	426.56076	458.28674	4.12261	1991.47083	353.63159	4.18487	1028.13208	1227.17651	4.18323	320.75980	1161.41699	4.45333
Inf	0.00000	0.00175	1488.22913	794.89618	4.18639	1604.42798	477.37119	4.18072	847.45398	238.61981	4.17949	945.30054	574.90515	4.24351	1161.03821	348.35059	4.00327	1938.79553	512.24780	3.99498	426.83578	459.47510	4.06561	1991.46521	353.66138	4.18170	1028.17578	1227.40967	4.18243	320.97821	1161.98828	3.95588
Inf	0.00000	0.00175	1488.17590	794.84613	4.18352	1604.44678	477.35443	4.18332	847.41443	238.79553	4.17927	944.93964	575.21631	4.23026	1161.19421	348.15100	4.00323	1939.01941	512.28857	4.00493	426.04047	459.97461	4.15663	1991.37256	353.62158	4.18352	1027.93787	1227.53491	4.18482	321.62079	1162.61694	3.87822
Inf	0.00000	0.00175	1488.25439	794.86023	4.19059	1604.42896	477.38397	4.18194	847.33051	238.91113	4.17682	945.17725	573.47095	4.24306	1161.24988	348.86084	4.00258	1938.47241	511.77954	4.01192	425.92200	459.56958	4.14862	1991.39490	353.64941	4.18100	1027.93896	1227.66333	4.18651	321.14539	1162.59082	3.93212
Inf	0.00000	0.00175	1488.30640	794.75879	4.18859	1604.25659	477.37976	4.18116	847.35559	238.70776	4.18016	943.88403	572.82983	3.88101	1160.89429	348.44739	4.00316	1937.90112	512.23340	4.00182	425.94427	459.85046	4.09840	1991.29199	353.62329	4.18539	1028.01978	1227.65894	4.17827	321.37579	1162.40552	3.94188
Inf	0.00000	0.00175	1488.20703	795.02551	4.18959	1604.28369	477.37048	4.17597	847.29102	238.48566	4.17678	943.47662	573.28516	4.21283	1160.20801	348.35327	3.99885	1937.40625	511.85742	3.99355	425.88046	460.44568	4.16172	1991.43201	353.76172	4.18117	1028.05420	1227.90161	4.17587	321.96793	1162.53394	3.91995
Inf	0.00000	0.00175	1488.26392	794.87378	4.18646	1604.24353	477.37384	4.17802	847.16711	238.33435	4.17592	942.59613	572.17896	4.21800	1160.63647	348.54968	4.00325	1937.59265	511.45691	4.04974	425.16351	460.43616	4.15669	1991.51367	353.68945	4.18302	1028.13977	1227.52515	4.18438	320.82263	1162.19165	3.86370
Inf	0.00000	0.00175	1488.21509	794.88318	4.19051	1604.32202	477.42178	4.17827	847.41724	238.78168	4.17643	942.53845	572.17554	4.22673	1160.89978	348.31836	4.00125	1937.52673	511.94458	4.00940	424.66409	460.18042	4.16614	1991.40662	353.59180	4.18047	1028.20215	1227.73730	4.17883	320.11884	1161.35620	3.84661
