Inf	0.00000	-0.00225	1488.27734	794.75439	4.21024	1604.32776	477.16180	4.21086	847.20172	238.13409	4.20635	942.01849	570.14038	4.18902	1152.50061	349.53699	4.39220	1947.45459	523.66101	4.28067	407.77197	450.20740	4.09116	1991.19202	353.31787	4.20993	1028.14368	1227.05151	4.21756	308.59970	1147.50146	4.45186
Inf	0.00000	-0.00225	1488.17761	794.72144	4.21036	1604.23938	477.18579	4.20775	847.16089	238.07288	4.20619	941.98645	570.03528	4.14559	1153.52197	348.40710	4.39094	1946.94604	523.89685	4.26314	407.84085	451.35217	4.08306	1991.27966	353.36011	4.21060	1028.11548	1227.21973	4.21344	309.88943	1147.42578	4.46403
Inf	0.00000	-0.00225	1488.28394	794.58771	4.21345	1604.43091	477.15594	4.21332	847.67273	238.05969	4.20098	941.41553	570.84924	4.16454	1153.71606	347.76160	4.40968	1945.54822	523.19336	4.31698	408.00967	452.07959	4.04057	1991.23157	353.23242	4.21421	1027.69238	1227.12891	4.21617	309.01685	1147.96509	4.48977
Inf	0.00000	-0.00225	1488.15271	794.66626	4.20929	1604.37976	477.22086	4.21332	847.68152	238.18024	4.20354	941.81128	571.38074	4.17388	1155.16907	348.01062	5.15229	1946.30237	523.11743	4.30571	406.61978	452.15320	3.94459	1991.43164	353.56006	4.20627	1028.12476	1227.07910	4.21307	309.23123	1147.90039	4.47010
Inf	0.00000	-0.00225	1488.33899	794.69617	4.21149	1604.47961	477.11859	4.21440	847.32318	237.96027	4.20639	941.83386	571.65637	4.20300	1155.86353	346.68799	5.01382	1945.74048	523.35522	4.29705	407.01843	452.32190	3.92941	1991.40051	353.55957	4.20582	1027.99854	1227.34521	4.21485	309.47220	1148.93555	4.45237
Inf	0.00000	-0.00225	1488.40234	794.61841	4.21286	1604.36523	477.15802	4.21144	847.65118	238.44403	4.20336	941.91357	571.01208	4.20266	1155.89478	345.98523	5.20794	1945.52771	523.55945	4.31855	406.65891	452.78076	3.91893	1991.48730	353.45972	4.20664	1027.89319	1227.33984	4.21536	309.63385	1148.49097	4.44845
Inf	0.00000	-0.00225	1488.19397	794.54456	4.21095	1604.38489	477.18164	4.21273	847.52618	238.29956	4.20613	941.17639	571.11816	4.17773	1156.14673	345.84717	4.41275	1946.41992	524.02612	4.31138	406.21301	453.48425	3.87308	1991.51392	353.54590	4.20684	1027.78320	1227.32031	4.21464	309.76593	1148.22437	3.97698
Inf	0.00000	-0.00225	1488.31995	794.71692	4.21376	1604.42578	477.08575	4.21311	847.82446	238.25073	4.20239	941.57043	571.36035	4.18361	1157.23999	346.16211	5.14336	1945.95386	523.42480	4.29450	406.12299	453.70398	3.90254	1991.32068	353.32495	4.21035	1027.91357	1227.41455	4.20917	309.76694	1148.33618	3.98841
Inf	0.00000	-0.00225	1488.32092	794.61462	4.21160	1604.40662	477.19669	4.21140	847.26447	238.14532	4.20353	941.04175	570.54663	4.19152	1157.33252	345.66541	4.41559	1945.62817	523.71387	4.27796	407.19330	453.79614	3.88819	1991.44250	353.45410	4.20779	1028.26416	1227.22583	4.21089	310.15704	1147.52417	3.93973
Inf	0.00000	-0.00225	1488.29248	794.67145	4.21474	1604.45447	477.11530	4.21559	847.24146	237.88281	4.20414	941.23792	571.45496	4.20345	1158.15540	347.05811	5.06508	1946.21448	524.32007	4.27590	407.04965	453.45081	3.89723	1991.44043	353.51733	4.20778	1027.99976	1227.17700	4.21670	310.48102	1146.56396	3.95938
