Inf	0.00000	-0.00225	1488.25818	794.51154	4.19136	1604.30505	477.29010	4.18666	847.49200	238.50690	4.18194	946.26355	571.34058	3.95230	1147.94067	359.04309	4.20236	1943.54651	515.92261	4.35465	410.32614	457.84851	3.77229	1991.10364	353.08569	4.19666	1028.26501	1227.51636	4.18654	318.48257	1149.30322	4.13970
Inf	0.00000	-0.00225	1488.25281	794.69208	4.18438	1604.20630	477.24600	4.18568	847.35876	238.35413	4.18027	946.69562	571.85815	3.96013	1147.21265	359.12061	4.39942	1943.79199	517.64624	4.35641	409.65485	457.06470	3.83199	1991.31396	353.31396	4.19089	1028.35010	1227.50317	4.18278	318.89172	1149.77124	4.13340
Inf	0.00000	-0.00225	1488.23853	794.56403	4.18665	1604.36145	477.21411	4.18710	847.69000	238.53455	4.18069	947.31989	571.69092	3.99815	1147.40698	358.83984	4.39874	1945.11865	517.54114	4.32442	410.08612	457.10583	3.83486	1991.38672	353.35645	4.19300	1027.99207	1227.13696	4.18994	319.11969	1150.15991	4.12409
Inf	0.00000	-0.00225	1488.22888	794.48737	4.18546	1604.23718	477.29352	4.18469	847.58044	238.70276	4.18116	948.08862	572.74280	3.98106	1147.60205	358.68970	4.20707	1944.41296	518.38354	4.36384	410.13123	457.41956	3.81348	1991.02063	352.96484	4.19548	1027.93115	1227.36353	4.19025	320.13538	1148.91406	4.12227
Inf	0.00000	-0.00225	1488.29846	794.53320	4.18613	1604.37683	477.28326	4.18681	847.48785	238.58289	4.18419	947.58325	573.04919	3.99181	1147.72534	357.99939	4.39888	1944.29749	519.20178	4.38474	410.82971	457.34473	3.79150	1991.19580	353.16211	4.19540	1028.03687	1227.17456	4.19049	320.64767	1149.28394	4.11230
Inf	0.00000	-0.00225	1488.23218	794.58032	4.18621	1604.23792	477.28729	4.18275	847.42291	238.26917	4.17960	947.91736	572.56470	3.98079	1148.24731	357.82227	4.39505	1944.84009	519.04248	4.36919	411.50327	457.19214	3.79942	1991.08960	352.98877	4.19644	1027.96484	1227.72217	4.18260	320.94598	1150.00317	4.11119
Inf	0.00000	-0.00225	1488.24622	794.65088	4.18824	1604.20935	477.23065	4.18414	847.46582	238.60089	4.17855	947.53052	574.23108	3.98466	1149.80493	357.16675	4.40262	1945.36230	518.88611	4.39929	411.71484	457.39624	3.76842	1991.01709	352.96899	4.19373	1027.88489	1227.31006	4.19362	322.26477	1149.51929	4.02785
Inf	0.00000	-0.00225	1488.21680	794.61646	4.18804	1604.39795	477.27875	4.18465	847.50098	238.65979	4.18374	947.19232	573.33740	3.93507	1150.71106	358.02417	4.40147	1945.12964	517.68213	4.36091	411.60727	457.11157	3.77599	1991.41309	353.42505	4.19216	1027.70813	1227.34814	4.19250	322.50488	1149.12622	4.02764
Inf	0.00000	-0.00225	1488.21521	794.59723	4.18252	1604.45203	477.22070	4.18599	847.42200	238.72589	4.18121	948.21832	572.54321	3.94509	1150.63049	358.12402	4.19447	1946.85706	518.58521	4.34059	411.69037	457.80896	3.77765	1991.49390	353.30225	4.19238	1027.71973	1227.37964	4.19104	322.26685	1148.32446	4.07552
Inf	0.00000	-0.00225	1488.37488	794.47693	4.18575	1604.23730	477.14566	4.18406	847.23987	237.95764	4.17827	947.61005	571.86194	3.97115	1150.79138	358.61792	4.17927	1946.74854	518.72339	4.30857	412.30896	459.28479	3.74707	1991.28430	353.25806	4.19161	1027.56702	1227.33057	4.19343	321.80432	1148.48389	4.07852
Inf	0.00000	-0.00225	1488.77124	794.49878	4.18631	1604.44067	477.11505	4.18661	847.31415	238.39832	4.18065	947.91553	571.46838	3.99822	1149.82947	358.97888	4.18408	1946.84961	517.55530	4.30799	412.42200	459.20007	3.75715	1991.19751	353.24341	4.18986	1027.46423	1227.25928	4.19492	322.91882	1148.10522	4.07106
Inf	0.00000	-0.00225	1488.82617	794.33228	4.19451	1604.28711	477.27258	4.18493	847.54132	238.51428	4.17888	948.05377	571.21338	3.99794	1148.40100	358.88245	4.18004	1946.49109	518.65088	4.28415	412.26996	458.46741	3.75262	1991.40454	353.41211	4.19093	1027.76782	1227.50342	4.19169	322.40646	1147.92896	4.07309
Inf	0.00000	-0.00225	1488.72656	794.56573	4.18605	1604.44922	477.28748	4.18667	847.46320	237.86908	4.18139	948.95093	572.33691	4.01600	1147.54028	358.37183	4.17275	1948.32788	517.76550	4.32495	412.58670	458.72461	3.75028	1991.30261	353.42090	4.19100	1027.89160	1227.63428	4.18563	322.48404	1147.84229	4.07385
Inf	0.00000	-0.00225	1488.33362	794.57471	4.18385	1604.32898	477.21375	4.18703	847.22168	238.23486	4.18300	948.74902	572.52612	4.01767	1147.58081	357.85681	4.18001	1948.69995	518.05713	4.38512	413.56036	459.62488	3.73732	1991.37854	353.59546	4.18896	1027.81909	1227.29810	4.19136	322.09113	1148.06055	4.08206
Inf	0.00000	-0.00225	1488.30176	794.59027	4.18086	1604.45032	477.19269	4.18590	847.14148	238.08807	4.18562	948.32294	572.75818	3.96002	1147.41602	357.83289	4.19125	1949.90332	517.76636	4.35480	413.31372	459.61206	3.53402	1991.02539	352.97192	4.19393	1027.61877	1227.32910	4.19220	321.16022	1148.27222	4.09324
Inf	0.00000	-0.00225	1488.32043	794.59973	4.18437	1604.25903	477.20587	4.18335	847.36133	238.24176	4.17895	947.85901	572.31213	3.99844	1147.52258	358.48022	4.19852	1949.31958	517.80371	4.36912	414.50595	459.82532	3.77187	1991.19800	353.29712	4.19322	1027.56787	1227.36230	4.19217	321.58786	1148.09473	4.08987
Inf	0.00000	-0.00225	1488.31201	794.63367	4.18675	1604.36035	477.27570	4.18205	847.46655	238.66211	4.18187	948.33722	571.57983	3.95907	1146.51135	357.83936	4.17380	1948.54895	517.85120	4.35341	414.64392	460.19275	3.78548	1991.21387	353.35669	4.19145	1027.67493	1227.41553	4.19256	321.61182	1148.04272	4.08776
Inf	0.00000	-0.00225	1488.25903	794.50525	4.18569	1604.41479	477.25516	4.18625	847.20471	237.98303	4.17924	948.32648	571.48254	3.89257	1147.29663	358.24146	4.17931	1947.29858	518.59680	4.40243	414.68515	461.32849	3.79646	1991.26160	353.31641	4.18826	1027.77527	1227.30029	4.19261	320.33426	1147.53442	4.10825
Inf	0.00000	-0.00225	1488.28040	794.30493	4.18993	1604.35815	477.24045	4.18112	847.36255	238.34296	4.17736	949.16162	570.81982	4.25993	1146.75818	358.81604	4.17387	1947.96643	518.87036	4.35022	413.45453	460.69592	3.78183	1991.09888	352.92212	4.19627	1027.68774	1227.07813	4.19714	320.56042	1147.46899	4.09999
Inf	0.00000	-0.00225	1488.33154	794.51721	4.18656	1604.39648	477.19232	4.18325	847.18317	237.90320	4.17995	949.15479	570.15674	4.25307	1146.12109	359.95947	3.99466	1947.93188	519.54468	4.36825	413.77496	459.78101	3.75983	1991.22144	353.17139	4.19508	1027.71326	1227.38306	4.19377	320.43011	1147.78564	4.09784
Inf	0.00000	-0.00225	1488.26306	794.58850	4.18747	1604.20508	477.22302	4.18252	847.44623	238.49756	4.18035	948.70898	569.74121	3.82610	1146.20569	359.44397	4.17026	1948.49243	519.65381	4.34731	414.48044	459.06079	3.45777	1991.14478	353.26270	4.19199	1027.51196	1227.69727	4.18871	320.56842	1148.35962	4.09878
Inf	0.00000	-0.00225	1488.34900	794.61993	4.18623	1604.35571	477.27356	4.18414	847.25690	238.49615	4.18241	947.93994	568.91663	3.82668	1146.84692	358.24927	4.17171	1949.01184	518.76782	4.34423	414.30090	458.52478	3.78055	1991.12769	353.10449	4.19221	1027.83545	1227.65527	4.18671	319.61890	1148.20020	4.11448
Inf	0.00000	-0.00225	1488.40308	794.43042	4.18447	1604.43640	477.24719	4.18471	847.30603	238.39465	4.17783	947.91357	569.32544	3.81004	1146.99939	358.07861	4.17600	1949.50757	518.27661	4.42242	414.36395	458.99731	3.79846	1991.42432	353.65820	4.18698	1027.78552	1227.57275	4.18548	320.10410	1148.62280	4.10404
