Inf	0.00000	0.00125	1488.44495	794.82257	4.17625	1604.31396	477.37692	4.17116	847.40588	238.50159	4.17429	949.38025	565.60437	4.56925	1155.13086	343.70569	3.93991	1940.77795	519.63953	4.40799	409.90329	454.42847	3.83599	1991.46802	353.63696	4.17766	1027.89258	1227.66040	4.17706	309.11548	1144.49976	3.92695
Inf	0.00000	0.00125	1488.21863	794.67969	4.18164	1604.33887	477.40808	4.17165	847.35992	238.99384	4.17794	949.04694	565.54626	4.36015	1155.05688	342.62866	3.92595	1940.63379	520.84729	4.39250	409.90451	454.50781	3.84239	1991.41162	353.40894	4.17707	1027.74500	1227.32715	4.18178	310.21558	1146.10474	3.98059
Inf	0.00000	0.00125	1488.29517	794.87598	4.17685	1604.28784	477.41815	4.17078	847.34906	238.78448	4.17654	949.47314	565.25159	4.34778	1154.88440	342.44604	3.93280	1941.04407	520.89148	4.41496	410.00397	453.98389	3.85737	1991.44592	353.59717	4.17941	1027.67114	1227.33008	4.18557	310.78186	1145.91626	4.45678
Inf	0.00000	0.00125	1488.39514	794.80402	4.18018	1604.47253	477.41577	4.17475	847.41803	238.65356	4.17401	949.70288	565.04517	4.41859	1154.61243	342.37390	3.94043	1941.08594	521.28870	4.37412	409.75330	453.66614	3.86679	1991.47046	353.68286	4.17650	1027.91101	1227.12402	4.18444	310.56546	1146.85767	4.45834
Inf	0.00000	0.00125	1488.21484	794.79437	4.17632	1604.40479	477.37634	4.17369	847.58154	238.92059	4.17146	949.77673	565.50122	4.34044	1154.44519	341.82520	3.92998	1940.99182	521.13757	4.35531	409.67068	453.81482	3.87522	1991.47083	353.75806	4.17686	1027.73047	1227.13550	4.18690	311.48404	1147.27368	3.92798
Inf	0.00000	0.00125	1488.33301	794.80023	4.17924	1604.38220	477.34921	4.17321	847.56140	238.83240	4.17587	949.06470	565.92480	4.35792	1153.53467	342.11780	3.91730	1940.98816	519.89990	4.32316	409.31671	454.24939	3.84075	1991.36450	353.62817	4.17758	1027.61987	1227.25684	4.18650	311.37567	1146.87720	4.45429
Inf	0.00000	0.00125	1488.30640	794.72021	4.17803	1604.42505	477.43378	4.17434	847.45544	238.80640	4.17706	948.53577	565.45300	4.39687	1153.26624	341.95044	3.92578	1940.32849	519.65698	4.34337	408.53943	454.10339	3.85618	1991.28101	353.45190	4.17995	1028.31067	1227.55371	4.17636	311.47516	1147.87158	4.46801
Inf	0.00000	0.00125	1488.29736	794.77094	4.17790	1604.11206	477.36267	4.17008	847.27771	238.62683	4.17385	949.37000	564.83533	4.36696	1154.18054	341.55835	3.91612	1940.40491	518.90417	4.38419	408.22882	454.51074	3.82699	1991.29333	353.33545	4.17960	1027.98584	1227.27612	4.18435	311.90741	1147.93970	4.47305
Inf	0.00000	0.00125	1488.42371	794.85132	4.18057	1604.45251	477.40417	4.17459	847.38678	238.82178	4.17602	949.57104	564.26453	4.35749	1153.22656	342.16003	3.92790	1941.14063	519.53369	4.34861	423.28891	453.29224	2.59001	1991.29248	353.31274	4.18009	1027.89758	1227.48975	4.18165	312.83777	1147.95996	4.47029
Inf	0.00000	0.00125	1488.31848	794.80591	4.17538	1604.36243	477.38382	4.17364	847.55579	238.84686	4.17159	949.33344	564.49170	4.28905	1153.87415	342.30957	3.91529	1940.16199	519.28076	4.32641	422.75720	452.72266	7.38978	1991.35815	353.67969	4.17873	1027.85596	1227.56177	4.18246	312.88226	1147.85767	4.45398
Inf	0.00000	0.00125	1488.13989	794.79095	4.17728	1604.23499	477.42383	4.16915	847.35095	238.88483	4.17327	950.04822	565.04126	3.87493	1153.59009	342.71375	3.93225	1940.75793	519.42078	4.32701	422.72220	452.32764	7.39042	1991.43481	353.62012	4.17916	1027.69287	1227.47363	4.18520	311.81274	1148.45557	4.45067
Inf	0.00000	0.00125	1488.27637	794.83020	4.17589	1604.31995	477.37976	4.17449	847.51868	238.78784	4.17031	950.41687	565.38623	3.87930	1153.63184	342.45593	3.92052	1940.11792	519.39490	4.35289	422.60028	453.21729	2.69572	1991.49609	353.73633	4.17837	1027.98853	1227.61206	4.18156	311.90750	1148.26611	4.45054
Inf	0.00000	0.00125	1488.40698	794.86603	4.17253	1604.17566	477.37494	4.17197	847.26764	238.69641	4.17529	950.48279	566.22083	3.88172	1154.47302	342.94556	3.92085	1939.05518	519.53125	4.35144	407.51874	454.04553	3.89847	1991.38354	353.54932	4.18081	1027.59717	1227.63501	4.18419	311.77960	1146.89282	4.44839
Inf	0.00000	0.00125	1488.34814	794.84875	4.17918	1604.35754	477.34610	4.17522	847.31592	238.56348	4.17078	950.20380	566.14185	3.90100	1154.80151	342.92542	3.92503	1938.77942	519.97302	4.36806	422.78732	453.73071	1.36830	1991.44287	353.65845	4.17950	1027.77466	1227.66309	4.18149	312.15988	1146.84717	3.94862
Inf	0.00000	0.00125	1488.46680	794.70715	4.17814	1604.36548	477.36966	4.17471	847.14709	238.45813	4.17464	949.98962	565.00305	4.30129	1154.71558	342.27942	3.91917	1938.33447	520.99402	4.33152	422.63113	453.31458	2.60811	1991.26611	353.40698	4.18065	1027.77234	1227.61792	4.18115	312.22723	1146.57446	3.96169
Inf	0.00000	0.00125	1488.23022	794.69727	4.17560	1604.46228	477.43109	4.17701	847.10596	238.88800	4.17581	950.53967	563.96301	4.32531	1154.10400	342.11499	3.92429	1937.65332	520.73755	4.33856	423.06271	452.87646	1.06457	1991.32483	353.44751	4.18282	1027.99194	1227.38574	4.18067	312.19092	1145.89307	3.92676
Inf	0.00000	0.00125	1488.29639	794.69824	4.17548	1604.42615	477.38248	4.17572	847.26971	238.44769	4.16845	949.77319	563.56519	4.33965	1153.74695	341.69482	3.90777	1938.24988	520.66748	4.37861	423.31815	453.43665	1.15019	1991.35596	353.26172	4.18088	1027.77991	1227.26147	4.18923	310.52365	1146.19189	3.79216
Inf	0.00000	0.00125	1488.29431	794.71570	4.17736	1604.52173	477.29523	4.17721	847.13641	238.57733	4.17202	950.79700	563.41077	4.44930	1152.91687	342.52917	3.90702	1937.63098	520.92395	4.32710	408.15088	453.64771	3.88665	1991.10339	353.09839	4.18131	1028.17712	1227.39868	4.17816	310.22586	1147.18994	3.79923
Inf	0.00000	0.00125	1488.29993	794.76556	4.17643	1604.41711	477.41147	4.17536	847.22949	238.42737	4.17234	950.01752	563.03735	4.43303	1152.80139	343.62451	3.98636	1937.52234	520.30188	4.32205	408.34924	453.99939	3.88604	1991.08337	353.05762	4.18227	1027.62146	1227.44116	4.18291	312.10565	1147.10547	4.24746
Inf	0.00000	0.00125	1488.27795	794.89648	4.17745	1604.29443	477.40079	4.17265	846.95844	237.84387	4.17332	950.62305	563.35132	4.51091	1153.15466	343.92664	3.99247	1936.82813	521.28149	4.31337	408.73785	454.15771	3.87692	1991.26587	353.35864	4.18205	1027.69580	1227.69800	4.18008	312.54959	1147.17993	4.28039
Inf	0.00000	0.00125	1488.33423	794.76318	4.17940	1604.43054	477.38361	4.17819	847.23730	238.87970	4.17591	951.69391	564.19214	4.45047	1153.30737	344.54822	3.99742	1936.29639	522.17603	4.30916	409.62421	453.68860	3.91376	1991.15540	353.20508	4.18374	1027.67505	1227.67285	4.17989	311.88275	1147.38525	4.30080
Inf	0.00000	0.00125	1488.25012	794.66663	4.17660	1604.39294	477.41666	4.17301	847.43121	238.39404	4.17184	950.62677	564.33948	4.40068	1152.66382	344.57434	3.99826	1936.93066	521.83020	4.31310	424.03506	453.29858	1.25166	1991.19727	353.11035	4.18335	1027.60974	1227.68652	4.17945	312.54163	1147.63232	4.26566
Inf	0.00000	0.00125	1488.32520	794.82318	4.18211	1604.51184	477.42883	4.17977	847.39270	238.85577	4.17392	950.02649	565.64478	4.43015	1153.01648	344.64551	3.99822	1938.52087	521.73657	4.31772	423.77325	451.87720	1.10469	1991.17236	353.08984	4.18181	1027.76318	1227.22314	4.18607	312.90192	1147.28296	4.27792
